,Time (s),Trial time (s),#Trial, C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18,Sample, GPIO-1, GPIO-2, GPIO-3, GPIO-4, BNC Sync Output, BNC Trigger Input, EX-LED, Digital GPI 0, Digital GPI 1, Digital GPI 2, Digital GPI 3, Digital GPI 4, Digital GPI 5, Digital GPI 6, Digital GPI 7, OG-LED
3051,583.445813,6.644813000000113,15.0,1.0594430000000001,1.0622790000000002,1.301809,0.03746373,0.0016482270000000002,1.5374219999999998,0.00018226419999999998,0.05549479,0.04659608,0.0017575779999999999,0.3875637,2.373732,3.488906e-07,0.2355004,0.5772653,0.00027165509999999997,1.137468,1.673886,0.9805552,619524,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3052,583.495774,6.694774000000052,15.0,0.976349,0.5776324,1.217008,0.0334048,0.0013308410000000001,1.281932,7.832896e-05,0.04874142,0.04254771,0.001368268,0.35631840000000004,1.9043990000000002,0.5210494000000001,0.1982622,0.5458575,0.42021549999999996,1.0860940000000001,1.509201,0.9399257,619574,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3053,583.5457349999999,6.7447349999999915,15.0,0.8997724,0.3140975,1.137731,0.02978564,0.001074571,1.081448,3.366227e-05,0.2508663,0.03885107,0.001065191,0.327592,1.527863,0.1042221,0.1669122,0.5161585,0.2506239,1.0370409999999999,1.360719,0.9009798000000001,619624,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3054,583.595696,6.7946960000000445,15.0,0.8292019,0.5698231,1.063619,0.02655858,0.0008676486,0.901732,1.4466529999999998e-05,0.2203374,0.03547561,0.0008292471000000001,0.3011816,1.225774,0.02084686,0.1405194,0.4880754,0.14947639999999998,0.9902025,1.2268459999999999,0.8636475,619674,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3055,583.645657,6.8446570000000975,15.0,0.7641663000000001,0.3098511,1.027458,0.02368115,0.0007005721,0.7518815,6.217066e-06,0.46309409999999995,0.03239341,0.0006455656,0.27690040000000005,0.9834149,0.0041698609999999995,0.1183,0.46152020000000005,0.08915033,0.9454798000000001,1.106143,1.000526,619724,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3056,583.695618,6.894618000000037,15.0,0.7042316,0.8791314,0.9605290000000001,0.02111547,0.0005656682,0.6269333,2.671816e-06,0.4067385,0.02957901,0.0005025704000000001,0.25457670000000004,0.7889746999999999,0.0008340699000000001,0.09959394,0.4364099,0.05317081,0.902777,1.48059,1.835346,619774,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3057,583.745579,6.94457900000009,15.0,0.6489976,0.4780428,0.8979596,0.01882776,0.0004567417,0.5227491,1.148226e-06,0.35724090000000003,0.02700912,0.0003912491,0.2340527,0.632979,0.00016683349999999997,0.08384577,0.4126657,0.03171199,0.8620029,1.3349229999999999,1.759298,619824,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3058,583.7955400000001,6.994540000000143,15.0,0.5980956999999999,0.259944,0.8394659999999999,0.01678791,0.0003687904,0.4358782,4.934561e-07,0.3137669,0.02466251,0.0003045859,0.2151835,0.5078267,0.611265,0.07058777,0.3902134,0.01891358,0.8230704,1.2035879999999999,1.6864009999999998,619874,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3059,583.845501,7.044501000000082,15.0,0.5511861,0.3381407,0.7847826,0.01496906,0.00029777520000000003,0.558992,2.1206529999999996e-07,0.27558340000000003,0.02251978,0.00023711889999999998,0.1978354,0.4074195,0.1222673,0.05942617,0.3689827,0.01128039,0.7858963000000001,1.085173,2.056953,619924,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3060,583.8954620000001,7.094462000000135,15.0,0.5079558,0.9642033000000001,0.7336614,0.01334728,0.00024043490000000002,0.8486256999999999,9.113614e-08,0.2420467,0.02056321,0.0001845962,0.1818859,0.32686479999999996,0.02445633,0.05002948,0.34890709999999997,0.00672782,0.7504010999999999,0.9784091,1.971723,619973,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3061,583.945423,7.144423000000074,15.0,0.468116,0.7226127,0.6858702,0.0119012,0.00019413619999999999,0.7076005,3.9166220000000005e-08,0.2125911,0.23335189999999997,0.0001437074,0.1672223,0.2622373,0.5131549,0.04211863,0.3299237,0.004012588,0.7165092,0.8821488999999999,1.8900240000000001,620023,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3062,583.9953839999998,7.1943839999999,15.0,0.43140100000000003,0.3929331,0.6411922,0.01061179,0.0001567528,0.5900109,1.6831880000000003e-08,0.1867201,0.21307779999999998,0.0001118757,0.15374089999999999,0.7147684,0.10264300000000001,0.03545868,0.31197329999999995,0.0023931770000000002,0.6841479,0.7953591999999999,1.811711,620073,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3063,584.045345,7.244345000000067,15.0,0.3975655,1.7850259999999998,0.5994246,0.009462078,0.0001265681,0.49196239999999997,7.233588000000001e-09,0.1639974,0.1945652,8.709476999999999e-05,0.1413463,0.5734448,0.02053101,0.02985182,0.29499949999999997,0.0014273329999999998,0.6532483,0.7171082,1.7366419999999998,620123,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3064,584.0953060000002,7.294306000000233,15.0,0.36638390000000004,1.098416,0.5603776999999999,0.008436931,0.0001021959,0.4102077,3.108671e-09,0.1440399,0.17766089999999998,6.780294e-05,0.129951,0.604889,0.004106683,0.02513154,0.2789491,0.000851286,0.6237441999999999,0.6465559000000001,1.664684,620173,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3065,584.145267,7.344267000000059,15.0,0.3376478,0.5972824999999999,0.5238742999999999,0.007522851,8.251677e-05,0.3420391,1.3359670000000002e-09,0.12651120000000002,0.1622254,5.278433000000001e-05,0.1194744,0.4852907,0.0008214328,0.02115764,0.26377209999999995,0.0005077217,0.5955727,0.5829449000000001,1.7618580000000001,620223,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3066,584.195228,7.394228000000112,15.0,0.3111656,0.3247826,0.48974880000000004,0.006707805,6.662714e-05,0.2851988,5.741387e-10,0.11111549999999999,0.1481309,4.1092390000000006e-05,0.1098423,0.3893393,0.0001643058,0.01781212,0.2494208,0.0003028141,0.5686734999999999,0.5255920999999999,1.688855,620273,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3067,584.245189,7.444189000000051,15.0,0.2867604,0.17660610000000002,0.4578463,0.005981063000000001,5.3797250000000004e-05,0.23780429999999997,2.46739e-10,0.09759347,0.135261,3.199027e-05,0.10098689999999999,0.3123593,3.286502e-05,0.014995600000000001,0.7117631,0.0001806036,0.5429893,0.4738821,1.6188770000000001,620323,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3068,584.29515,7.494150000000104,15.0,0.35629240000000006,1.9812470000000002,0.4280219,0.005333059,4.343792e-05,0.19828579999999998,1.060374e-10,0.08571696,0.12350919999999999,2.4904299999999998e-05,0.09284532,0.2505998,6.573773999999999e-06,0.01262444,0.6730376,0.0001077151,0.518465,0.4272595,1.551799,620373,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3069,584.3451110000001,7.544111000000157,15.0,0.3283478,1.077337,0.4001403,0.004755260999999999,3.5073409999999996e-05,0.1653345,4.55701e-11,0.07528573,0.1127785,1.93879e-05,0.08536014,0.21499949999999998,1.3149090000000001e-06,0.01062822,0.636419,6.424316e-05,0.49504849999999995,0.3852238,1.487499,620423,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3070,584.395072,7.5940720000000965,15.0,0.6449845000000001,0.9840037,0.37407490000000004,0.004240063,2.8319590000000002e-05,1.028581,1.958398e-11,0.06612393,0.10298,1.5093410000000001e-05,0.5953901,0.17249,2.630126e-07,0.008947643,0.6017928000000001,0.2728063,0.47268950000000004,0.34732379999999996,1.425865,620473,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3071,584.445033,7.644033000000036,15.0,0.5943974,2.1501650000000003,0.3497075,0.003780683,2.28663e-05,0.8576504999999999,8.416314999999999e-12,0.05807705,0.09403291,1.175016e-05,0.5473899,0.1383853,5.260868e-08,0.007532808,0.5690504,0.5587023,0.45134040000000003,0.3131525,1.366784,620523,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3072,584.494994,7.693994000000089,15.0,0.5477779,3.530151,0.3269273,0.0033710740000000004,0.5493491,0.7941538,3.616954e-12,0.05100944,0.6148435,9.147454000000001e-06,0.5032594,0.11102390000000001,1.052297e-08,0.006341693000000001,0.5380896,0.3332198,0.43095550000000005,0.2823432,1.310151,620573,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3073,584.544955,7.743955000000028,15.0,0.5048148,2.581573,0.305631,0.0030058420000000003,0.4435651,0.6621807,1.554405e-12,0.0448019,0.5614246,7.121258e-06,0.4626867,0.08907229,2.104841e-09,0.00533892,0.5088132000000001,0.1987381,0.41149129999999995,0.254565,1.414794,620623,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3074,584.594916,7.793916000000081,15.0,1.7906360000000001,1.403775,0.285722,0.002680181,0.3581511,0.552139,6.680133000000001e-13,0.03934979,0.5126469,5.5438720000000005e-06,0.4253849,0.07146096,4.210175e-10,0.00449471,0.48112970000000005,0.1185308,0.3929062,0.2295198,1.582837,620673,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3075,584.644877,7.84387700000002,15.0,1.650194,0.7633266,0.26711,0.002389803,0.28918459999999996,1.2886950000000001,2.870821e-13,0.03456116,0.468107,4.315883e-06,0.4684728,0.05733174,8.421336999999999e-11,0.00378399,0.45495240000000003,0.1105441,0.37516059999999996,0.2069386,1.517252,620723,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3076,584.694838,7.893838000000073,15.0,1.520767,0.41507200000000005,0.24971020000000002,0.36128590000000005,0.6227968,1.074538,0.8080236,0.03035528,0.42743690000000006,3.359898e-06,0.43070459999999994,0.04599614,1.684465e-11,0.003185651,0.43019940000000007,0.06593041,0.6036796999999999,0.18657910000000003,1.454385,620773,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3077,584.7447989999998,7.943798999999899,15.0,1.401491,1.139737,0.23344389999999998,0.3221432,0.5028695,0.8959709000000001,0.34725229999999996,0.02666123,0.3903003,2.615668e-06,0.8582122999999999,0.5579725999999999,3.369325e-12,0.002681924,0.40679309999999996,0.03932204,0.8114100000000001,0.1682226,1.3941219999999999,620823,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3078,584.79476,7.993760000000066,15.0,1.291569,0.7710998,0.2182373,1.088387,0.4060357,1.7377150000000001,0.1492334,0.02341673,0.3563902,2.036287e-06,0.7890233,0.45941109999999996,6.739439e-13,0.002257848,0.3846603,0.261689,0.7747625,0.1516721,1.3363559999999999,620873,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3079,584.844721,8.043721000000119,15.0,1.1902700000000002,0.4192987,0.2040212,1.256959,0.3278485,1.44894,0.06413383,0.02056706,0.3254262,1.585242e-06,0.7254124,0.5607837,1.348046e-13,0.001900829,0.379314,0.1560759,0.7397701999999999,0.1367499,1.2809840000000001,620923,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3080,584.894682,8.093682000000058,15.0,1.0969149999999999,0.2280009,0.19073110000000001,1.120776,0.2647172,1.2081540000000002,0.02756184,0.01806417,0.6678613,0.4823425,0.6669297,0.4499058,2.696408e-14,0.001600263,0.3586763,0.09308635,0.7063583000000001,0.12329589999999999,1.227906,620973,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3081,584.9446429999999,8.143642999999997,15.0,1.010882,0.12397939999999999,0.1783068,0.9993485000000001,0.2137426,1.007382,0.01184484,0.01586588,0.6098361,0.3755018,0.6131619,0.3609507,5.3934480000000005e-15,0.0013472229999999998,0.5020394,0.05551832,0.6744555,0.1111655,1.177028,621023,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3082,584.994604,8.19360400000005,15.0,0.9315972,0.06741592,0.16669170000000003,0.8910763,0.1725838,0.8399745999999999,0.005090381,0.0139351,0.5607361,0.29232670000000005,0.5637289000000001,0.2895837,1.0788160000000002e-15,0.001134195,0.9604344000000001,0.03311209,0.6439935999999999,0.1002285,1.128257,621073,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3083,585.044565,8.243565000000103,15.0,1.395286,0.03665856,0.15583329999999998,0.7945346999999999,0.13935060000000002,0.7003871,0.002187617,0.01223928,0.5120180999999999,0.2275752,0.5182810999999999,0.2323274,2.1578849999999998e-16,0.0009548521000000001,0.9081792,0.01974863,0.6149074999999999,0.09036759,1.081508,621123,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3084,585.094526,8.293526000000043,15.0,1.745036,0.7521821,0.1456823,0.7084526,0.3614918,0.5839962,0.0009401394999999999,0.01074984,0.4675329000000001,0.4379621,0.4764974,0.1863918,4.3162749999999993e-17,0.0008038674,0.8587670000000001,0.01177842,0.5871351,0.08147683,1.0366950000000001,621173,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3085,585.144487,8.343487000000096,15.0,1.60817,0.5536506999999999,0.1361924,0.6316969,0.29188200000000003,0.48694729999999997,0.0004040297,0.009441649,0.42691270000000003,0.3409518,0.43808220000000003,0.1495385,8.633563e-18,0.0006767567999999999,1.212399,0.0070248559999999995,1.441031,0.07346078,0.9937396000000001,621222,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3086,585.1944480000001,8.393448000000149,15.0,1.7734349999999999,1.140304,0.1273208,0.5632571999999999,0.23567649999999998,0.4060261,0.0001736338,0.008292658,0.3898216,0.2654296,0.7657797,0.1199718,1.726915e-18,0.0005697455,1.146435,0.004189745999999999,1.375947,0.06623338,0.9525638000000001,621272,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3087,585.244409,8.443409000000088,15.0,1.872359,0.6200601,0.119027,0.5022324,0.1902941,0.33855240000000003,7.462001999999999e-05,0.007283493,0.3559531,1.635858,0.7040426,0.09625105,3.454235e-19,0.0004796553,1.250636,0.0024988379999999998,1.3138020000000001,0.05971705,0.9130940999999999,621322,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3088,585.2943700000001,8.49337000000014,15.0,1.725507,0.3371683,0.11127349999999998,0.44781909999999997,0.1536506,0.2822915,3.206834e-05,0.02341601,0.32502709999999996,1.786947,0.6472828,0.07722034,6.909278999999999e-20,0.0004038104,1.182592,0.00149035,1.254464,0.05384181,0.8752599,621372,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3089,585.344331,8.54333100000008,15.0,1.590173,2.291825,0.1040251,0.3993012,0.12406320000000001,0.23538009999999998,1.3781529999999997e-05,0.7980655,0.2967881,1.391131,0.5950989999999999,0.06195238,1.382018e-20,0.8272695999999999,1.118249,0.0008888707000000001,1.197806,0.04854462,0.8389934000000001,621422,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3090,585.394292,8.59329200000002,15.0,2.74138,1.246219,0.09724884,0.42138000000000003,0.1001733,0.1962644,5.922682999999999e-06,0.7009459,0.27100250000000004,1.08299,0.5471222,0.04970319,2.76436e-21,0.6964585999999999,1.057408,0.000530138,1.143707,0.04376858,0.8042295,621472,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3091,585.444253,8.643253000000072,15.0,3.1611279999999997,0.6776531,0.090914,0.37572649999999996,0.0808837,0.1636491,2.5453030000000003e-06,0.6156451000000001,0.24745720000000002,0.8431036,0.5030133,0.0398759,5.529367e-22,0.586332,0.9998763,0.0003161835,1.092051,0.03946244,0.7709060999999999,621522,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3092,585.4942140000002,8.69321400000024,15.0,6.247018,0.3684855,0.0849918,0.33501929999999996,0.06530853,0.1364537,1.093857e-06,0.5407249,0.2259576,0.6563529,0.46246040000000005,0.03199166,1.106003e-22,0.493619,0.945475,0.0001885773,1.042728,0.03557995,0.7389634,621572,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3093,585.544175,8.743175000000065,15.0,6.112507,0.2003703,0.07945538,0.2987224,0.05273256,0.1137778,4.700906e-07,0.47492209999999996,0.206326,0.5109682,0.4251769,0.6472855,2.2122650000000002e-23,0.4155661,0.8940336999999999,0.0001124708,0.9956332,0.03207943,0.7083444000000001,621622,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3094,585.594136,8.793136000000118,15.0,5.633093,3.184744,0.07427961,0.266358,0.04257825,0.09487009,2.0202379999999997e-07,0.417127,0.1883999,0.764205,0.3908992,0.5193045999999999,4.425048999999999e-24,0.34985520000000003,0.8453912,6.707953000000001e-05,0.9506653,0.02892332,0.678994,621672,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
3095,585.644097,8.843097000000057,15.0,5.191281,1.731759,0.06944099,0.2375,0.03437928,0.07910451,8.682076999999999e-08,0.3663652,0.1720313,0.8551153,0.359385,0.41662790000000005,8.851136000000002e-25,0.2945348,0.7993951,4.00074e-05,0.9077283000000002,0.02607771,0.6508598000000001,621722,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
