trial,time,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85
2,18.497,0.0,0.0,0.0,0.0,0.0,0.1295985,0.0,0.0,0.0,0.022235919,0.0,0.0,0.04111962,0.0,0.0,0.058240578,0.0,0.00065832154,0.0,0.0,0.0,0.0,0.0,0.04614722,0.0,3.8971044e-05,0.0,0.014176199,0.0,0.011008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013235643,0.0135162715,0.0,0.0,0.0,0.0,0.0022461298,0.00016690553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489069e-06,0.0,0.0049707526,0.0,0.028090592,0.0,0.0,0.0,0.0003340047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817855,0.004544926,0.0,0.0,8.244366e-05,0.0,0.0
2,18.532,0.0,0.0,0.0,0.0,1.2994416e-05,0.14047296,0.0,0.0,0.0,0.0039200005,0.0,0.0,0.019238481,0.0,0.0,0.12625109,0.0,0.03947403,0.0,0.0026566554,0.0,0.0,0.0,0.02887143,1.8322444e-05,0.0,9.88183e-06,0.0036577117,0.0,0.0018285612,0.0,0.0,0.0,0.0,0.014079314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406302,0.017126279,0.0006653641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002464532,0.0,0.00023032879,0.0011773265,0.0,0.0,0.011060522,0.023517974,9.342825e-05,0.0,0.017553847,0.0,0.00040463725,0.0,4.497538e-05,0.0,0.0,0.0,0.0,0.0,0.0011451375,0.0037581346,0.0,0.0,0.0,0.0069651944,0.009424849
2,18.565,0.0,0.0,0.0,0.0,0.0,0.1168882,0.0,0.0,0.0,0.0068338183,0.0,0.0016580756,0.0037629872,0.0011634679,0.0,0.098166004,0.0,0.09172114,0.0,0.0,0.0006626216,0.0,0.0,0.021055387,0.0030295956,0.00052196236,2.5505292e-06,0.0,0.018391363,0.0,0.0,0.0,0.0,0.0,0.013624722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013349175,0.013520095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022059518,0.0,3.679744e-05,0.0,0.0,0.062519714,0.017762084,0.0,0.0,0.011819283,0.0064068073,0.0045643426,0.0,0.0,0.0,0.0,0.0,0.0082088085,0.0005767957,0.0,0.008155937,0.0,0.0,5.6128643e-05,0.0072697783,0.0
2,18.598,0.0,0.0,0.0,0.0,0.00736761,0.08196943,0.0,0.0,0.0,0.0,0.0,0.006162682,0.0,0.0,0.036058296,0.08349174,0.0,0.09030505,0.036658492,0.0,0.0,0.000825897,0.0,0.0056853886,0.0015358005,0.0003371929,2.2920801e-06,0.0,0.10267841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06156274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015867764,0.0,0.017315779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023147878,0.00024763966,0.0,0.0,0.0,0.03996638,0.008577495,0.0006331797,0.0,0.007471849,0.0049738334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099421935,0.0,0.0,0.0033584207,0.0,0.0
2,18.631,0.0,0.0,0.0,0.0,0.0,0.06418472,0.0,0.0,0.0,0.0,0.009272296,0.0014216362,0.0,0.0,0.09354242,0.06442975,0.0,0.07710475,0.08296281,0.0,0.0015785965,0.0,0.0,0.040375654,0.0001954008,0.0,0.0,0.0,0.10059851,0.015211588,0.0,0.0,0.0,0.0,0.0,0.0,0.061552756,0.0,0.0017519644,0.0,0.0,0.00952701,0.0,0.0,0.0,0.0,0.064265676,0.0,0.0,0.00050796976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073910796,0.0028717937,0.0005016886,0.0,0.0,0.0,0.017104471,0.00482049,0.00249227,0.0,0.0,0.032020576,0.0,0.0,0.0002742782,0.0,0.003420804,0.0,0.011430698,0.0068110544,0.0,0.0008626136,0.0008506703,0.0,0.00028975992,0.0,0.0009513364
2,18.665,0.0,0.0,0.0,0.0,0.0,0.030514035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322515,0.031380598,0.0,0.03852577,0.08635598,0.0,0.0,0.0,0.0,0.049331896,0.0,0.00014314824,1.55269e-05,0.0,0.07201464,0.02018528,0.0,0.0,0.0,0.0,0.0,0.0,0.04065083,0.0,0.0,0.0,0.0,0.0012717963,0.0,0.0,0.0,0.0,0.09186561,0.0,0.0,0.030335201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001270393,0.0,0.01449001,0.0011372621,0.0,0.0,0.0,0.008323765,0.0,0.00046312562,0.0,9.509815e-06,0.07566771,0.0,0.0,0.0,0.0,0.006550716,0.0,0.04640534,0.0,0.0,0.0,0.001016047,0.0,9.826983e-05,0.0,0.0
2,18.7,0.0,0.0,0.0,0.0,0.0,0.034119282,0.0,0.0,0.0,0.0,0.008007058,0.0,0.0,0.0,0.07612941,0.034287553,0.0,0.0409519,0.07651617,0.0,0.0009858684,0.0,0.0,0.057721704,0.00027834869,0.0001581416,0.0,0.0,0.055569932,0.023002824,0.0,0.0,0.0019686457,0.0,0.0,0.0,0.028585952,0.0,0.0,0.0,0.0,0.0123858005,0.0,0.0063897683,0.0,0.0,0.072145484,0.0,0.0,0.033262584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060261595,0.009159142,0.0,0.0,0.0,0.0,0.00090036815,0.0,0.00090796954,0.00033046582,0.0,0.07242619,0.0,0.0,0.0,0.0,0.0017955294,0.0,0.052510273,0.0,0.0,0.0030016822,0.0032325827,0.0,0.0,0.0,0.0
2,18.733,0.0,0.0,0.0,0.0,0.0,0.02740727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055145822,0.047853705,0.0,0.03284818,0.07059459,0.0,0.007074027,0.0,0.0,0.03587096,0.0,0.00019906434,0.0,0.0,0.044259068,0.019247174,0.0,0.0,0.0,0.0,0.0,0.0,0.014737152,0.0,0.0,0.0,0.0,0.0006655277,0.0,0.00050707906,0.0,0.0,0.05931386,0.0,0.0,0.020625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058881063,0.0,0.0035768142,0.0,5.8269114e-05,0.0,0.0,0.0023553523,0.0003976498,0.0,0.0,0.0,0.0530836,0.0,0.0,0.0,0.0,0.0051017413,0.0,0.03821768,0.0,0.0,0.0,0.0,0.0,0.0013778969,0.00092649594,0.0
2,18.766000000000002,0.0,0.0,0.0,0.0,0.0,0.09891938,0.0,0.0,0.0,0.08812802,0.0,0.0,0.04611095,0.0,0.039181545,0.10219821,0.0,0.026276633,0.049681436,0.0,0.022606246,0.00021809607,0.0,0.031813312,0.0,0.0,0.0,0.0,0.02568659,0.013092717,0.0,0.0,0.0,0.0,0.0,0.0,0.0045493813,0.0,0.0,0.0,0.0,0.00027258962,0.0,0.0,0.0,0.0,0.05324296,0.0,0.0,0.011852008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023172736,0.0007388472,9.9907746e-05,0.0,0.000825934,0.0,0.0,0.0,0.0,0.010027594,0.00038610303,0.0,0.034117926,0.0,0.0,0.0,0.0,0.0013558907,0.0,0.02118826,0.0,0.0,0.0014080025,0.0,0.0,3.230095e-05,0.0,0.0
2,18.8,0.0,0.0,0.0,0.0,0.0,0.13333766,0.0006164737,0.0,0.0,0.16616923,0.0,0.0,0.0519434,0.0,0.03448971,0.07302683,0.0,0.018537253,0.03964394,0.0,0.015582513,0.0,0.0,0.013026732,0.00011198836,1.945539e-05,0.0,0.0,0.010878189,0.0010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002164901,0.0,0.0,0.0,0.0,0.044782486,0.0,0.0,0.008210778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010897707,0.0,0.00063145795,8.1429835e-06,0.0,0.0,0.0,0.0,0.0,0.003180446,0.0011480052,0.0,0.024713514,0.0,0.0,0.0,0.0,0.00020374246,0.0,0.01093643,0.0,0.0,0.0,0.0,0.0,0.0,0.00219545,0.0
2,18.833000000000002,0.0,0.0,0.0,0.0,0.009017159,0.12203071,5.8843696e-05,0.0,0.0,0.1502999,0.0,0.0,0.038276844,0.0,0.0275293,0.05861103,0.0,0.006227091,0.032283813,0.0,0.0046143504,0.0,0.0,0.017014705,0.0,0.006301694,1.4953503e-06,0.0,0.007897568,0.001669457,0.0,0.0,0.0,0.0,0.0,0.0,6.2922953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818523,0.0,0.0,0.0069113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153653305,0.001757525,0.0,0.0,0.0,0.0,0.0,0.0059593716,0.0,0.0,0.0,0.0,0.013106644,0.0,0.0,0.0,0.0,0.0001054991,0.0,0.0062532527,0.0,0.0,0.006909949,0.0,0.0,2.1010504e-05,0.00022382458,0.00043180457
2,18.867,0.0,0.0,0.0,0.0,0.0041955705,0.097713925,0.0,0.0,0.0,0.1218812,0.0,0.0,0.015790269,0.0,0.017046828,0.05127299,0.0,0.0070119277,0.013036612,0.010644418,0.0046538785,0.0,0.0,0.009374362,0.0,0.002767192,5.52914e-07,0.0,0.0077420077,0.0011104589,0.0,0.0,0.0,0.0,0.0,0.0,8.195936e-06,0.0,0.0,0.0,0.0,0.0,0.054410413,0.0,0.0,0.0,0.033792067,0.0,0.0,0.0021543528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004295273,0.0012415543,0.00011644525,0.0,3.0181106e-06,0.0,0.0,0.044226065,0.0,0.0022256677,0.00037197425,2.2864797e-05,0.0,0.0,0.0,9.3827126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491661,0.0,0.0,0.00047588532,0.0,0.0
2,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.06391396,0.0,0.0,0.0,0.09769535,0.0,0.0,0.022950744,0.0,0.017653264,0.029784761,0.0,0.0,0.0006424113,0.01180898,0.0,0.0,0.0,0.004223963,0.0,0.0058430317,2.07531e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032096815,0.0,1.0745306e-05,0.0,0.0,0.0,0.002598064,0.0,0.10140992,0.0,0.0,0.0,0.011547895,0.0,0.0,0.0024840108,5.01465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00083445443,0.0036735549,0.0021253943,5.996127e-05,0.0,0.0,0.0021349052,0.043818686,0.0,0.0026264454,0.00014411192,7.276577e-05,0.00084782956,0.0,0.0,0.0,0.0,8.8942645e-05,0.0,0.0,0.0,0.0,0.0060615083,0.0,0.0,0.0,0.0,0.0
2,18.933,0.0,0.0,0.0,0.0,0.0003118798,0.052470095,1.24504295e-05,0.0,0.0,0.07235048,0.0,0.0,0.012458294,0.0,0.008036527,0.011554788,0.0,0.0,0.00023324341,0.0,0.0002060279,0.0,0.0011169338,0.0,4.410632e-05,0.003717741,6.963766e-07,0.0,0.00067133317,0.0,0.0,0.0,0.0,0.0,0.0003999207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099211015,0.0,0.0,0.0,0.01625299,0.0,0.0,0.0012272309,0.0005059372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034175738,0.0,3.967763e-05,0.00021336738,0.0,0.007336473,0.02504533,0.0,0.0,0.0006776662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2705877e-05,0.0,0.0
2,18.967000000000002,0.0,0.0,0.0,0.0,0.0,0.041941937,0.0,0.0,0.0,0.054789983,0.0,0.0,0.007634229,0.0,0.0012533375,0.015959905,0.0,0.0,0.00016185115,0.0,0.0,0.0,0.0,0.0,2.0820356e-05,0.0009024139,1.7588582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0872004e-06,0.0,0.0,0.0,0.0,0.0,0.07359487,0.0,0.0,0.0,0.007339446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016753859,0.0,0.0058981874,0.014843771,0.0,0.0004248673,0.0010566325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047186553,0.0
2,19.001,0.0,0.0,0.0,0.0,0.0003361554,0.03142388,0.0,0.0004458708,0.0,0.039478816,0.0,0.0,0.0,0.0,0.0,0.0013260088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007140386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651637e-07,0.0,0.0,0.0,0.0,0.0028968393,0.050975513,0.0,0.0,0.0,0.0044312812,0.0,0.0,0.0,0.0015981504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010787632,2.6951606e-05,0.0002797607,0.0,0.0065771476,0.004795046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19.034,0.0,0.0,0.0,0.0,0.0,0.0051746108,0.0,0.0,0.0,0.015719164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013839644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028946878,0.0,0.0,0.0,0.0033558642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082887604,0.0,1.2473481e-05,0.0,0.0,0.0009151953,0.0014306238,0.0,0.0,0.0,0.0,0.03585899,0.0,0.0,0.0002770856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106064945,0.0
2,19.068,0.0,0.0,0.0,0.0,0.0,0.009019267,0.0,0.0036677397,0.0,0.024595594,0.0,0.0,0.007534571,0.0,0.0,0.0,0.0,0.0,0.00056719297,0.0,0.0,0.0,0.0,0.0,0.000108898195,0.0,0.0,0.0038923854,0.0,0.0,0.0,0.0,0.0020126356,0.0,0.0074263318,0.0,0.0,0.0,0.0,0.0,0.00081086886,0.0,0.026269186,0.0117659215,0.00074011984,0.0,0.0025020614,0.0,0.0,0.0,0.0,0.0,0.00085830706,0.0,0.0,0.0,0.0,0.0,0.0026896766,0.0,1.8796034e-05,0.00035130882,0.0,0.00514513,0.0076174615,0.0,0.0,0.0,2.7113076e-05,0.057475396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52075e-05,0.00030011093,0.0
2,19.101,0.0,0.0,0.0,0.0,0.0,0.0045410963,0.0,0.0,0.0,0.007737308,0.0,3.0017804e-06,0.003999396,0.0,0.0,0.0007620314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5102366e-05,0.0,1.4705515e-06,0.008953115,0.0,0.0,0.0,0.0,0.0015627157,0.0,0.0,0.0008870677,0.0,0.0,0.0014322067,0.0,0.0,0.0,0.0051312647,0.00090450956,0.0,0.0,0.0009521345,0.0,0.0,0.0,0.0010661057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003039518,0.0,0.0,0.00014535662,0.0,0.0014271066,0.0005894854,0.00015369646,0.0012805945,0.0,0.0,0.042247888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004811108,0.0028893207,0.0
2,19.135,0.0,0.0,0.0,0.0,0.0,7.3759315e-05,0.0,0.0,0.0,0.0059360545,0.0,0.0,0.0018272641,0.0,0.0,0.0004912494,0.0,0.0,0.0,0.0,0.00018980166,0.0,0.0,0.0,4.7136044e-05,0.000106259315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024719575,0.0,0.0004852883,0.0,0.0,0.00092360546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026742693,0.0,0.0002561751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948334e-06,0.03257027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027271642,0.0,0.0
2,19.169,0.0,0.0,0.0,0.0,0.0,0.00012553649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073923627,0.0,0.0,0.0,0.0,0.0,0.0,0.001952487,0.01660502,0.00012954105,0.001422933,8.128795e-06,0.0064817583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032595163,0.029918505,0.010071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020215989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860074,0.0,4.1274037e-05,0.0001385523,0.0,0.006269716,0.0065193223,0.0,0.0,0.00041266976,0.0,0.011139896,0.0,0.0,0.0015506201,0.0028983068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001230029,0.013794499,0.0
2,19.202,7.59327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010316414,0.0,0.0,0.003911295,0.0,0.0,0.00024309548,0.0,1.5576836e-05,0.0,0.0,0.027282188,7.95443e-05,0.010044237,6.9860007e-06,0.010335699,0.0,0.0,0.018172927,0.0,0.0020733683,0.0,0.0,0.0,5.4563884e-06,0.0,0.0,0.0,0.0,0.023276526,0.010844247,0.008801532,0.0015960621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004413451,0.0,0.0,0.0,0.0,0.0033166409,0.001023485,3.4775072e-05,0.0,0.0,0.0073032267,0.00077495567,0.0,0.0013280252,0.0,0.0,0.0,0.0,0.0,0.009051463,0.0041769654,0.00037207676,0.0,0.0,0.0,0.0,0.005716999,0.0,0.0,0.0,0.027928948,0.0
2,19.235,4.5421388e-05,0.0,0.0,0.0,0.000670279,0.00056989066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121871e-05,0.0,0.0,0.000483203,0.0,0.0,0.0,0.0,0.026043361,0.0,0.002726411,3.3292697e-06,0.0030356816,0.0,0.0,0.009854192,0.0,0.0,0.0,0.0,0.005982996,0.0,0.0,0.0,0.0,0.0025660198,0.014487419,0.0,0.0055944356,0.0033932375,0.0,0.0,0.0,0.0,0.0,0.00010020611,0.0,0.0,0.0,0.0,0.0,0.0,0.0059300684,0.011151074,0.0,4.2492127e-05,0.000105102314,0.0,0.0042224694,0.0,0.0,0.00017494729,0.0,0.0,0.00032578866,0.0,0.0,0.0063404785,0.0,0.0,0.0,0.0,0.0,0.00057971035,0.0017751957,0.0,0.0,0.00026060586,0.034723256,0.0
2,19.268,0.00011769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021814281,0.0,0.0007207461,0.0,0.015570376,0.0042024557,0.0,0.003775477,0.0,0.0,0.0,0.010462735,0.0,0.0,0.0,0.0,0.0,0.00044319427,0.00033624208,0.045477763,0.00019094218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271339,0.0,0.0,0.0,0.0,0.00070386956,0.0,0.0,0.0,0.0,0.0,0.0,2.7412823e-05,0.0,0.0,0.0,0.0,0.0016644319,0.0,0.016913036,0.0,0.00014320569,0.0,0.0032009655,0.0,0.0,0.0,0.0,0.0,0.0003014123,0.026375104,0.0
2,19.302,0.0,1.2073645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03487805,0.0007886496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030007113,0.0,0.00055630633,9.803082e-07,0.0,0.025926493,0.0002121967,0.0,0.0,0.0058160457,0.0,0.06663162,0.0006593788,0.0015378018,0.0,0.0,0.0,0.0,0.021882545,0.07390859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010199893,0.0,0.0,0.0,0.0,0.030565793,0.0,1.2917891e-05,0.00016861853,0.0,0.0,0.0,0.0068627694,0.0,0.0,0.0,0.0,0.0,0.0,0.017965557,0.0,0.0,0.0,0.0,0.0,0.0,0.008081533,0.0,0.0,0.00019079573,0.009500019,0.0
2,19.335,5.7160214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013353442,0.0,0.0,0.020367479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145054,1.7390323e-05,0.0,5.553218e-06,0.0,0.011185802,0.0,0.0,0.0,0.0060372343,0.0,0.04183061,0.0,0.0,0.0,0.0,0.0,0.0,0.040529907,0.051275954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015975551,0.0,0.0,0.0,0.0,0.028609501,0.0,1.3756218e-05,0.007279057,0.0,0.0,0.0,0.0,0.002310315,0.00037981468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078080352,0.0,0.0,0.00034622103,0.0,0.0
2,19.37,3.9648825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04638938,0.0,0.0,0.01550625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014619868,0.015215819,1.4583471e-05,0.00013230373,4.5815054e-06,0.0,0.009298309,0.0,0.0,0.0,0.006405243,0.0,0.044796094,0.0,0.00057902705,0.0,0.0,0.0,0.0028452375,0.039624374,0.04086005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026522,0.0,0.0,0.0,0.0,0.0151939,0.0,0.0,0.015130619,0.0,0.0021995,0.0,0.0,0.0052459287,0.0009685914,0.0,0.000257701,0.0,0.00028638224,0.005001082,0.0,0.0,0.0,0.0,0.0,0.0,0.014398061,0.0,0.0,0.0,0.0,0.0
2,19.402,4.761045e-05,0.0,0.0,0.0,0.0,0.00015895988,0.0,2.3655259e-05,0.0,0.0,0.0,0.033686385,0.0,0.0,0.014509559,0.000107752705,0.0,0.0,0.0,0.0,0.0,0.0,0.00044503945,0.003915618,6.1733015e-05,0.0,6.883644e-06,0.0,0.0026230097,0.0,0.0,0.0,0.0003757999,0.0,0.03531584,0.0010308222,0.0015638536,0.0,0.0,0.0,0.0,0.029379945,0.04012847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347042,0.00011364419,1.9359066e-05,0.012180535,0.0,0.0031485937,0.0,1.3737491e-05,0.00020717402,1.1013548e-05,0.0,0.00029838615,0.0,0.0,0.00025967945,0.0,0.0011834031,0.0,0.0,0.0,0.0,0.00856928,0.0,0.0,0.0,0.0015349324,0.0025186725
2,19.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019745085,0.0,0.0,0.0016563184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071106255,0.00024720305,0.0,4.6036316e-06,0.0,0.004317423,0.0,0.0,0.0,0.0,0.0,0.027316794,0.00097264076,1.8605659e-06,0.0,0.0,0.0,0.0,0.024809366,0.017497072,0.0,0.0,0.0,0.0,0.0,0.02421721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201278,0.0,4.476932e-05,0.0045440462,0.0,0.0,0.0,0.0,0.0025446475,0.0,7.3617875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035108628,0.0,0.0,6.942525e-05,0.0006890278,0.0
2,19.469,2.4276964e-05,0.0,0.0,0.0,2.2171082e-05,0.0060600922,0.0,0.0,0.0,0.0,0.0,0.009109272,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339101,0.0,0.0,0.0,0.0018761215,0.005944922,9.7668526e-05,0.0,3.7640696e-06,0.0,0.0,0.0,0.0,0.0,0.0043909405,0.0,0.022348136,0.0,0.0,0.0,0.0,0.04327873,0.0,0.01284291,0.0,0.0,0.0,0.0,0.0,0.0,0.11008476,0.0,0.00026992848,0.0,0.0,0.0011106264,0.0,0.0,0.0,0.0,0.01391513,0.0,0.0,0.00020957559,0.0,0.0018155719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8553093e-05,0.0045434255,0.0024197123,0.0,0.0,0.0,0.0,0.0052833436,9.327162e-05,0.0,0.00034532681,0.00072988635,0.0
2,19.504,8.122651e-05,0.0,0.0,0.0,0.0,0.01021019,0.0,0.0,0.0,0.0,0.0,0.0030629642,0.0,0.0,0.0024120086,0.0,0.0,0.016962828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016815176,0.0,0.0,0.0,0.0,0.0,0.0,0.0067312103,0.0,0.01582744,0.0,0.0,0.0,0.0,0.095319785,0.0060467874,0.013355767,0.0,0.0,0.0,0.0,0.0,0.0,0.09066048,0.0,0.0,0.0,0.0,0.0,0.0,0.014142936,0.0,0.0,0.012695745,0.0,2.291506e-05,0.0057350113,0.0,0.0072904197,0.0,0.0,0.0024268122,0.0,5.5452358e-05,0.0024064123,0.0,0.0,0.0,0.0,0.003000364,0.0,0.0,0.0,0.0,0.007772729,0.0,0.0,0.0,0.00037703046,0.0
2,19.536,0.0,0.0,0.0,0.0,0.0,0.0051177875,0.0,0.0,0.0,0.07923198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05856658,0.0,0.013029025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075830277,0.006391335,0.0,0.009179301,0.00060976367,0.0,0.0,0.0,0.05145917,0.0009081053,0.004713687,0.0,0.0,0.0,0.0,0.0,0.0,0.07719107,0.0,0.0,0.0,0.0,0.0,0.0,0.014387302,0.0012690539,0.0,0.007406806,0.0,7.4742917e-07,0.000115457064,0.0,0.012210292,0.016863516,0.0,0.00045024353,0.0,0.0,0.027554572,0.0,0.0,0.0002085893,0.0,0.0,0.0,0.0032974873,0.0,0.00032096665,0.0042395894,0.0,0.0,0.00031051988,0.0041769603,0.0021816918
